Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS25,OUT013,1370.176466824565
FDZ22,OUT013,1031.453780617096
FDZ20,OUT019,2956.1644203127803
FDD45,OUT010,-187.74183645433095
FDN03,OUT049,4240.552743537639
NCW30,OUT046,4151.550120678547
FDY24,OUT027,2250.123811537984
FDJ26,OUT019,2193.6274662336605
FDM15,OUT049,2650.2167595656842
NCW54,OUT027,2281.706281040672
FDA23,OUT045,1473.609487782132
FDA39,OUT019,-404.878566684263
FDZ12,OUT017,1781.3214869817966
NCB42,OUT046,1930.1894942017984
FDL16,OUT046,589.4110007923896
FDO24,OUT019,1476.9322219919468
NCP42,OUT046,3123.1221469966417
FDR19,OUT018,2692.3165027717378
DRL01,OUT045,3576.544243208255
FDV37,OUT046,3158.1471649074933
FDI41,OUT010,814.8349712014267
FDF58,OUT049,1294.493446335789
NCF43,OUT018,2735.3792429513446
FDN02,OUT049,3415.2806240865334
NCP41,OUT035,1569.5908185945536
NCY17,OUT027,1978.0750691403223
FDL58,OUT027,5607.82798474007
NCA30,OUT027,4251.774335782393
FDE46,OUT018,2935.1198623648042
FDY38,OUT035,3381.5694020236847
NCH29,OUT027,2981.501690372578
FDO20,OUT045,3733.874168425887
FDP44,OUT018,2139.080302423188
FDM02,OUT027,2871.129262204815
FDJ14,OUT027,2767.608863764051
FDH04,OUT010,64.44836279275387
DRK23,OUT046,4006.427317822139
NCW05,OUT046,1547.186737079312
FDF12,OUT049,2485.7398993669317
FDL51,OUT019,2315.0457950151354
FDN03,OUT018,4533.648216391815
DRJ37,OUT049,2615.7032050772623
FDM12,OUT019,1873.5726908436864
FDA16,OUT045,3387.528908753567
NCB07,OUT017,2624.280868191836
NCI17,OUT019,167.62307136642949
FDR51,OUT046,2236.2499193225067
FDJ55,OUT045,3506.4205687807594
NCZ17,OUT013,261.16232689968683
FDU25,OUT013,682.5915876182139
NCG18,OUT045,1555.8043663899966
DRM11,OUT017,3679.032423978699
FDH16,OUT035,1271.9814728897022
FDZ04,OUT018,1518.7019098292944
NCX53,OUT035,2020.3381054547908
FDX38,OUT027,2247.317487705524
FDX09,OUT046,2798.373928109704
NCW05,OUT018,2032.4098566691055
NCS41,OUT017,2484.0700191240685
FDI26,OUT046,2863.137598530201
NCZ41,OUT027,3396.231808273176
NCK06,OUT046,2041.2720625561142
FDX23,OUT027,3006.969950195233
NCA42,OUT046,2549.0695799322466
FDC20,OUT049,1140.7674644052422
DRC49,OUT018,2787.713509400423
FDX01,OUT013,1583.5185127973245
FDC08,OUT045,3383.2277602173167
FDC02,OUT017,3616.1878539152954
FDK10,OUT045,2765.58378159093
DRC24,OUT013,2174.90769714
FDW16,OUT019,461.6084235944413
NCU06,OUT018,4047.1467354242973
DRA59,OUT045,2732.2305121055365
FDR24,OUT019,366.82147254399365
DRL35,OUT018,1217.018945879951
FDA49,OUT013,1034.0065298542704
NCC55,OUT046,603.0888770013037
DRD24,OUT019,1266.917817045257
NCE55,OUT049,2861.737451819046
FDT33,OUT045,2556.4448923675754
NCT53,OUT013,2270.0268818187537
FDS26,OUT046,4042.8866867720376
FDL22,OUT018,1979.7434511602205
FDP44,OUT017,1251.8275635965988
FDC52,OUT018,2989.536873191561
FDI53,OUT010,817.0253804950751
FDZ23,OUT046,2997.9257202447952
NCT18,OUT013,2532.803971718499
FDR13,OUT046,1974.0866939813286
FDB09,OUT010,434.4966104763073
FDZ60,OUT013,1287.08480298328
FDB11,OUT046,3558.9454498207556
FDC10,OUT018,2416.839635089732
FDW56,OUT035,2834.383389250501
FDK14,OUT027,2748.0851695756983
DRE27,OUT027,2861.6681610577507
FDA38,OUT017,3420.632564386276
FDT11,OUT045,2933.492759729771
FDP15,OUT035,3790.837574106896
FDV27,OUT035,1285.2068758423356
FDS36,OUT027,3223.8590657337777
FDY40,OUT027,2210.013590903909
NCF19,OUT049,1050.4998911503249
FDF53,OUT045,2728.615103664337
FDS14,OUT027,3906.47986185751
FDE56,OUT046,922.6772953801133
FDZ19,OUT035,2545.5864129367374
FDZ46,OUT013,1432.8297484891377
FDR16,OUT046,3342.8607966044424
FDG29,OUT018,1177.6437022225978
NCE30,OUT017,2866.3941858841717
FDZ40,OUT046,908.9969558459636
FDG58,OUT018,2948.0042471487272
DRH03,OUT013,1252.073658803511
FDZ47,OUT045,1444.9984525556956
FDV04,OUT018,2875.2481712159088
FDZ10,OUT018,2506.2492090170244
FDG46,OUT017,1473.4129578780685
NCF07,OUT045,1472.88986658548
FDY44,OUT035,2973.884568768749
FDB21,OUT013,3327.305115626949
FDS20,OUT035,2683.678896304129
FDS49,OUT049,1446.7162980422122
FDX55,OUT027,4878.1860280958845
NCQ02,OUT018,3505.972269329686
FDR25,OUT013,3734.044097002678
DRG39,OUT045,791.4215570512993
FDB46,OUT046,3366.428488721
NCC30,OUT018,3351.5739781721663
FDE58,OUT035,1703.3102533061178
FDC05,OUT019,1942.5487954615883
FDY15,OUT046,2355.307437673682
FDG14,OUT046,2452.2462996827444
FDL08,OUT049,4017.630055231895
FDQ47,OUT013,99.44415626555474
FDN12,OUT035,1505.6802072766868
FDW10,OUT013,2449.4050758201843
FDD02,OUT035,1676.5898988623526
FDX35,OUT010,2056.603812291135
FDT35,OUT046,2699.548927036316
DRN47,OUT019,1897.7865027496218
FDB11,OUT010,1993.0850944975882
FDN20,OUT045,2560.203483640873
FDB59,OUT035,3006.778723501153
FDJ58,OUT045,2549.758571074429
FDU60,OUT046,2724.1550021573685
FDS03,OUT049,1238.7683829369166
FDU40,OUT019,1989.7058406044157
DRH15,OUT049,903.1191965186104
FDD04,OUT027,3640.8104484080454
FDQ01,OUT046,3871.2572163457394
FDF28,OUT035,1861.5589880870443
FDD22,OUT010,126.45768850859668
FDY19,OUT046,1908.1254234985545
FDN33,OUT035,1227.3885365190717
FDV36,OUT035,1848.0307734734815
FDW01,OUT010,844.3443082433048
FDJ28,OUT049,3297.5724558087327
FDB17,OUT035,2659.476549180863
FDM40,OUT049,2260.477103283305
FDV46,OUT045,2049.318287374853
FDQ44,OUT049,2133.2639725240692
NCD42,OUT046,696.2026755646591
DRH37,OUT046,2663.4587779028384
FDR10,OUT018,3146.7562755816057
NCD06,OUT027,2096.923028531058
FDI53,OUT046,2481.8363675916307
FDG16,OUT035,3146.981534860283
DRB25,OUT046,1737.9040087248418
FDY09,OUT046,2833.1788045795674
FDX48,OUT045,2354.7122617262976
FDC03,OUT010,1561.309060111344
FDT47,OUT035,1442.0479905165712
FDW44,OUT027,4205.63499479134
FDT24,OUT017,623.3030918919055
FDT12,OUT019,2573.4483995392775
NCS38,OUT035,1537.6631442436765
FDO39,OUT035,2602.4601035037394
FDA13,OUT046,617.8993827212519
FDO48,OUT035,3377.5332443014354
DRJ01,OUT017,2034.0430381172214
FDD53,OUT018,1165.041019659444
NCT05,OUT049,4279.4634666953225
FDQ51,OUT045,631.8087080613093
FDU60,OUT013,2351.303029035043
FDC59,OUT046,1080.7381239648766
FDP36,OUT035,644.4643841570912
NCM19,OUT017,1354.641062077044
FDL16,OUT035,340.1936314331549
FDE50,OUT018,3570.41789544816
NCR18,OUT013,446.7965117415001
NCD30,OUT035,1392.1891687996344
FDH31,OUT013,1378.0034878577258
FDD56,OUT019,1534.249900139309
FDC47,OUT049,3711.735813459611
FDZ21,OUT045,1444.5602706778845
FDM01,OUT049,1830.3590827869089
FDF24,OUT013,1099.0747175805855
FDW23,OUT017,179.9252188318692
FDY52,OUT018,1568.522365992203
DRH37,OUT027,4063.2646882281356
DRO47,OUT027,3167.3804968786912
FDR25,OUT049,4299.503582150148
FDQ24,OUT027,5336.622532950323
DRJ51,OUT018,4098.88222649294
NCU06,OUT035,3374.4366518021548
NCV18,OUT018,1709.612436586085
NCC06,OUT027,3483.960453562611
FDZ01,OUT018,2286.571336195091
FDT14,OUT017,1420.0516339024434
FDD11,OUT019,2929.3043269073605
FDN09,OUT017,3446.891470809485
NCO18,OUT010,1341.4136623414774
FDZ50,OUT045,2764.4054416107547
FDS44,OUT013,3317.845678468227
FDI36,OUT045,3012.379537305532
FDA26,OUT010,1899.492260397261
NCY53,OUT049,1977.7681204184642
FDF32,OUT049,3323.6638199020576
FDF59,OUT010,417.9971887442225
FDB20,OUT046,1252.054890110452
DRH11,OUT035,735.1457558732654
FDT03,OUT049,3207.627874549133
NCH06,OUT035,3610.437619372756
FDR55,OUT049,3092.081250542196
FDI10,OUT035,2528.566754461792
FDZ12,OUT045,2013.2566530189497
FDM12,OUT049,3193.6772372026185
DRB25,OUT045,1579.0726273268192
NCS41,OUT013,2545.2042501937635
NCT53,OUT049,2787.597369783664
NCD55,OUT013,370.536134692421
FDY08,OUT049,2303.6872340118093
NCP55,OUT049,1156.3447408531042
FDA33,OUT013,2050.5461050723447
FDQ33,OUT013,1959.9622264805607
FDE45,OUT027,4281.919372373257
FDT26,OUT013,1616.586019253487
NCV53,OUT049,4020.6999515634247
FDK60,OUT027,2967.6093575455584
NCJ29,OUT046,1380.9348683035628
FDI15,OUT045,3872.3773171619164
FDX21,OUT013,1382.3686762421999
FDV49,OUT019,3115.109869282491
DRO59,OUT046,1292.724816154378
FDZ14,OUT045,1869.3007206096067
FDP32,OUT027,3368.4168282691603
FDC33,OUT017,2741.3975115630683
FDT14,OUT010,238.68529904011575
NCN54,OUT027,2730.709112997947
FDR57,OUT027,3985.376945007742
DRK12,OUT046,622.3416640121327
FDX52,OUT049,3354.97657240495
FDX08,OUT010,1381.8376403663342
FDP10,OUT010,-66.87507016870222
NCP50,OUT045,1165.0060784509674
NCL06,OUT013,3712.48121796441
FDP25,OUT013,3178.450533882094
FDE53,OUT013,1383.9235665886808
FDL27,OUT017,730.9285564320933
FDC35,OUT049,3374.194125910744
DRJ47,OUT010,1227.7353849909723
FDD16,OUT018,1734.6007463486258
NCN42,OUT049,2586.7958817059803
FDC38,OUT027,3415.716503695888
NCO07,OUT045,3266.119230565992
FDQ20,OUT049,892.6084421101909
FDI32,OUT046,1613.808155816132
FDN20,OUT010,1227.021572623079
DRJ51,OUT027,5015.539096717695
FDU08,OUT045,1462.0206314557854
DRN37,OUT019,1446.9516764581417
FDD05,OUT010,498.6554443508612
FDW15,OUT046,2422.172492829449
FDI52,OUT046,1903.2906232831674
DRM11,OUT049,4340.6866485373575
NCO06,OUT045,287.35716704965216
FDU38,OUT049,3164.634638854533
FDU59,OUT018,2976.7419797863467
FDJ10,OUT046,2147.5759845739567
FDM13,OUT049,2304.34048927713
NCJ30,OUT019,1455.912541081229
FDM45,OUT018,2422.110371373351
FDP36,OUT045,666.301872978335
NCD30,OUT010,78.76775911022787
FDN48,OUT017,1059.2402688227407
FDY32,OUT049,2632.359068818741
FDU47,OUT046,2213.712307123934
FDF17,OUT019,2049.872067831439
FDP34,OUT017,1919.53507477299
FDA47,OUT049,2741.780009073517
DRD27,OUT027,3086.9326457950233
FDW38,OUT045,651.7300410054231
FDZ15,OUT019,899.8731837011665
FDZ03,OUT027,4389.843865439354
NCN19,OUT049,3248.1142739936927
FDG02,OUT035,2878.161243331345
FDS31,OUT035,2749.826909155524
FDW43,OUT019,2628.164423235517
FDZ47,OUT010,29.305232185751947
FDO57,OUT017,2024.7446269199663
NCL07,OUT013,346.31788095743286
NCV42,OUT013,1465.9959149687083
FDP40,OUT017,1463.0617248027147
FDP48,OUT019,1888.038082673339
FDH21,OUT017,2155.6235620737416
NCP02,OUT049,1186.9994901792597
FDK24,OUT049,940.4229863906485
FDC41,OUT045,954.511428943267
FDF08,OUT017,992.6296674385667
FDO49,OUT017,519.7389224429164
FDS56,OUT027,5601.885107614329
FDX46,OUT018,1517.780322461571
FDQ07,OUT013,3135.2791055778057
FDC32,OUT010,-198.9393163544621
FDT21,OUT019,2891.3507815118865
FDG58,OUT045,2309.692236420573
FDW14,OUT049,1667.4754599920084
DRA12,OUT027,3701.0905878785557
FDV27,OUT013,1167.8125427263008
DRD25,OUT013,1457.5880166295246
DRF48,OUT027,4404.656126199197
FDX24,OUT017,1044.1595713982024
DRJ51,OUT046,3614.7994332491076
FDE45,OUT045,2721.191725668583
FDE14,OUT046,1724.1679083953559
FDG53,OUT045,2061.336638648204
FDT08,OUT046,2384.2950273153238
DRC27,OUT027,5337.246677864743
FDG20,OUT035,2520.230395605897
FDC21,OUT046,1815.2741645825572
FDV31,OUT018,3200.279248970614
FDB58,OUT045,2215.5707266305
FDV23,OUT046,1911.585258797671
FDA25,OUT019,538.1709485824733
FDC15,OUT046,2313.326147064902
FDU47,OUT049,2356.6834327958463
FDE23,OUT013,463.52829253138543
FDS08,OUT013,2465.362951252539
FDW03,OUT027,3189.677383786862
FDJ60,OUT018,3104.8660668679963
FDM34,OUT017,1603.2124044165066
FDW33,OUT013,1277.7628876323329
FDZ40,OUT013,581.263757346185
FDE33,OUT018,1838.5947866687757
NCC06,OUT010,551.5444153263409
FDU11,OUT046,1857.798162880168
FDL44,OUT017,2223.2302765485947
NCZ29,OUT017,1556.284258333464
FDG28,OUT010,2410.3368064091724
FDL12,OUT018,1390.558511683461
FDD52,OUT017,1142.1581499226095
FDO15,OUT013,960.3166933366865
NCN29,OUT027,2291.2673255704117
FDW36,OUT013,1382.9897603085415
FDB21,OUT046,3637.760290449289
FDZ28,OUT013,1767.088327037823
FDY10,OUT035,1629.759547207419
DRG39,OUT017,500.7040353328789
FDN28,OUT013,1406.1537967994095
FDV15,OUT035,1311.8381568652312
DRI13,OUT035,3320.7247593740462
FDH20,OUT046,1653.5812057160156
FDY51,OUT013,3092.5063243240306
FDE16,OUT013,2993.9485604984197
FDX40,OUT018,1029.871035662292
FDC48,OUT018,1850.898406158175
FDS14,OUT046,2497.0310771700442
FDX56,OUT017,2883.7080083281708
FDI10,OUT046,2737.3367503369136
FDI14,OUT013,1863.6062258651104
DRM48,OUT013,202.31492806738174
NCH07,OUT027,3857.311999399641
FDY26,OUT013,3076.652952953615
FDD02,OUT027,3321.877122756569
FDM12,OUT046,3010.1135216121584
DRF01,OUT010,462.70508290515136
FDV36,OUT046,2070.82857925351
DRI59,OUT013,3249.908209006702
FDV03,OUT018,2955.310693675845
FDO39,OUT017,2503.923211426866
NCB07,OUT018,3553.560795101345
FDH38,OUT027,3342.1692465602414
FDZ13,OUT035,497.24522730135277
NCZ30,OUT046,2004.5909178206539
NCA06,OUT035,224.35591849128923
FDB04,OUT049,1636.0886393775536
FDN50,OUT013,1253.6569377687374
NCG06,OUT049,4273.408665278328
NCY17,OUT018,1029.255467053807
FDC23,OUT046,2899.3051270949945
FDK33,OUT049,3620.4819639658776
FDR03,OUT049,3615.899940897432
FDZ07,OUT045,860.8930877922351
FDO38,OUT013,895.9091491317802
FDS59,OUT046,1810.9157262535423
DRM11,OUT019,2980.3364469796898
FDX52,OUT027,4562.012586160288
DRJ35,OUT018,1504.5635059788005
NCP53,OUT046,3809.9011076208794
FDW15,OUT019,1297.331063339681
DRI47,OUT045,2223.9323394677353
DRZ11,OUT035,1748.2400653222307
FDS02,OUT013,2663.257138050731
DRD49,OUT018,4080.5909809057134
FDW38,OUT049,977.0574873900841
FDR21,OUT019,1663.3641407974897
FDE40,OUT013,675.0712803252122
FDI02,OUT045,1567.800518590977
FDQ04,OUT045,495.9050638330607
FDY14,OUT017,3723.302442918635
NCT54,OUT046,1444.0995047310503
DRD25,OUT017,1358.809138082191
DRE01,OUT045,3505.753813232706
FDJ12,OUT010,1856.1186633193856
NCZ05,OUT049,1848.9327377882769
DRB25,OUT019,614.2944984062988
NCC31,OUT045,2394.0797241460914
FDM16,OUT045,1162.1464736424964
DRG11,OUT049,1886.7497131451705
FDV24,OUT027,3694.4066130734923
FDV43,OUT046,710.3207942018112
FDG05,OUT018,2940.7569666074664
FDV23,OUT010,472.46309474741724
FDI58,OUT018,1989.3825432054036
FDQ11,OUT017,3669.419618978852
FDC05,OUT027,4514.035992673573
FDF40,OUT013,3667.8381011905126
FDU02,OUT018,3994.12746254722
FDT32,OUT013,2641.317618350618
NCF06,OUT017,3734.18126487338
FDT46,OUT013,488.4322592071526
FDR58,OUT010,-35.293739446595964
FDY04,OUT046,2654.4199289695243
FDT58,OUT045,2441.4841014142594
FDE46,OUT049,2674.719739125146
DRH11,OUT017,495.69742419633803
DRI51,OUT046,2775.109834253383
FDC35,OUT017,2706.2900944650937
FDP45,OUT035,3861.3865826184815
FDC45,OUT017,2228.2159580676753
FDU01,OUT045,2880.0519485920995
FDJ53,OUT010,337.03352721276883
FDJ46,OUT017,2338.032548280924
FDX07,OUT013,2691.5914864460224
NCI30,OUT049,4084.5639312318394
FDE47,OUT027,3419.0064160053776
FDV48,OUT045,1148.8562033901658
FDN16,OUT019,554.3355331039727
FDM52,OUT013,2031.213961865928
FDA32,OUT027,4886.501996608555
FDH05,OUT017,3213.9205296909518
FDW25,OUT010,-90.18353392282211
FDQ09,OUT046,1831.7260409247297
NCM17,OUT010,-839.9378619399334
DRM59,OUT046,2586.4690855611884
FDV47,OUT027,2767.945378734474
DRE15,OUT035,1093.3143985339493
FDS25,OUT010,8.452326694929297
NCZ05,OUT018,2141.843721549996
NCV05,OUT019,1400.4651562358495
DRM37,OUT046,3081.3308938775776
FDV58,OUT027,4372.924126174537
FDN22,OUT027,5428.36610641424
NCO06,OUT049,645.3523637923447
FDT56,OUT019,-273.82551623223515
FDM02,OUT013,1100.4026882933222
FDA09,OUT046,2759.7485067921352
NCC06,OUT035,1841.7713314508974
NCL54,OUT049,2929.611242603062
NCB55,OUT017,346.2243103839619
FDB12,OUT017,1221.777541104569
NCA54,OUT049,3049.3467763847507
NCS38,OUT049,1981.3132505217059
FDC02,OUT049,4257.249572778295
FDK44,OUT019,1430.7020674297464
FDE16,OUT035,3117.5849578132916
NCS05,OUT035,1948.7202438611312
FDZ59,OUT045,2463.122980018298
FDI20,OUT017,2953.975692017433
FDQ14,OUT046,2395.6921971104175
FDF53,OUT017,2436.0850276277515
FDW25,OUT017,976.0303096606476
NCQ43,OUT010,8.077191171084223
FDX52,OUT013,2776.666730560735
FDE28,OUT045,3371.6227296364154
FDN15,OUT017,1833.6254651444888
FDO28,OUT017,1449.6557972495402
FDQ33,OUT045,2184.7609129242137
FDM22,OUT010,-568.4029737583215
FDJ03,OUT017,396.15185997195294
FDI16,OUT045,641.5238629436126
FDI09,OUT027,5131.887745752234
FDX55,OUT013,3096.3420206504393
FDS23,OUT027,3311.4779399872555
DRC12,OUT045,2940.147791677881
FDH41,OUT049,3589.882791587633
FDN01,OUT013,2402.552993944852
FDV55,OUT045,2127.5393326257854
NCJ19,OUT013,463.1238209947892
NCY29,OUT010,-704.5019024388992
FDP03,OUT018,2485.8331336130636
FDZ52,OUT045,1532.0254785081488
FDH31,OUT010,171.094049413329
FDQ19,OUT018,4410.7425694134945
FDS15,OUT035,1503.0012779406616
FDN32,OUT017,2522.3089958071914
FDH32,OUT049,1743.4018168824332
FDF33,OUT017,1383.1221928937694
FDJ22,OUT046,3019.6646976440607
FDG56,OUT010,-524.4043709858302
FDC05,OUT046,3084.360533631771
FDK09,OUT013,3183.8529377119035
NCV29,OUT045,2689.3707868265556
NCC43,OUT019,2704.510857766606
NCA42,OUT049,2724.9588283035177
FDC10,OUT046,1926.424928190142
FDC16,OUT013,1184.2771847410177
NCL17,OUT013,1869.7388325742127
FDA51,OUT035,1488.6761167026498
FDW01,OUT017,1973.5633455882034
NCF30,OUT045,1749.0404684620844
FDN49,OUT013,289.02972357371846
FDY20,OUT045,1299.612529925862
FDC15,OUT045,2116.757515443155
FDY24,OUT046,812.1682897467372
NCG43,OUT017,1053.4733849686068
FDA48,OUT013,3077.9591980054543
NCF55,OUT017,240.90345600583623
FDL38,OUT049,1762.581221216546
NCQ29,OUT018,4461.515250642813
FDC34,OUT017,1906.602805454284
FDP36,OUT027,2302.788765423186
FDN50,OUT010,50.906611164685046
FDO23,OUT049,1555.990083885838
FDT56,OUT013,561.269643027895
FDT13,OUT027,4457.695394304115
FDZ03,OUT013,2640.0359789272147
FDQ03,OUT010,2148.447552302327
FDU44,OUT045,2455.9567187889115
FDD03,OUT049,3799.216795102256
NCH30,OUT013,1421.643410083594
FDS60,OUT010,1354.7018825963146
FDG08,OUT046,2594.2886112060232
FDX38,OUT017,422.83871881109667
FDD22,OUT017,1310.1507450008312
FDW51,OUT013,2989.5463663352098
FDL09,OUT017,2177.9701017375146
FDZ60,OUT045,1458.8158494776499
NCH07,OUT046,2460.342787051115
NCQ41,OUT049,3360.8010366915446
FDW04,OUT049,2290.6797060765434
FDI08,OUT027,5371.298518311949
FDR19,OUT019,961.3301063447666
FDV13,OUT046,1493.1528719205212
FDB52,OUT017,3650.878162917596
FDZ48,OUT027,3163.8612593504945
NCO14,OUT049,992.3282091973501
FDZ50,OUT013,2592.4783211088184
FDN27,OUT019,794.4065855006645
FDQ60,OUT013,1570.4590349023215
FDR49,OUT017,196.9450108751878
DRJ35,OUT027,2483.0489979507743
DRI49,OUT017,710.7787786765484
FDB47,OUT017,2861.7232607370215
FDP37,OUT010,214.12150904002192
FDR26,OUT049,3003.267108497827
FDY31,OUT019,1230.234212169847
FDC11,OUT045,1133.4603339810114
DRP47,OUT035,3753.2142374682458
NCY54,OUT018,2975.0897308087356
FDR27,OUT046,2100.7347778417743
FDQ21,OUT019,946.1785401025463
NCQ29,OUT035,3824.8274923819577
FDJ02,OUT046,2376.9732105465073
FDE21,OUT018,2359.0767823333717
FDM39,OUT046,2838.414178498674
FDZ01,OUT017,1335.680814308415
NCB19,OUT018,1803.2647211383764
FDU03,OUT046,2872.2772968327745
FDP27,OUT049,3063.244672930649
DRF01,OUT045,1994.117774420823
FDM03,OUT049,1805.9481862724197
FDV01,OUT046,2478.4595802582817
FDS16,OUT046,2363.0569411093966
FDO45,OUT035,1308.765365330306
NCX06,OUT035,2708.3494102711966
FDP13,OUT046,584.5049328061639
NCR38,OUT018,4344.419317653475
FDA01,OUT013,656.2076426789185
FDT26,OUT017,1480.5660185559918
FDD44,OUT027,5496.445582540498
FDB26,OUT013,638.2216613295095
FDP45,OUT019,2951.9681775056615
NCP55,OUT046,1000.6477418686909
FDT23,OUT017,850.5806727024217
FDO51,OUT045,617.5405646782526
FDA44,OUT046,946.8529596905942
NCJ31,OUT018,4029.447959649698
FDX37,OUT045,1425.8520422295346
NCD18,OUT049,3785.0952906822936
FDN40,OUT027,3806.867734181013
FDL33,OUT017,2578.7171829088184
DRF48,OUT035,2820.24432719093
FDW08,OUT035,1317.0866902355738
FDX39,OUT018,3903.3119442562106
FDB38,OUT049,2787.11007839319
FDY46,OUT018,3432.1686586245573
NCB06,OUT049,2652.467699617912
FDA34,OUT035,2598.3210272840824
FDA35,OUT045,1822.7755515211384
FDQ07,OUT035,3246.3944195006675
FDU32,OUT045,1847.4186041589378
FDU26,OUT013,1664.8807573971221
FDU13,OUT010,404.82980526141023
FDO09,OUT035,3876.614615721191
FDW03,OUT019,671.6316429316237
FDB38,OUT013,2302.384946943794
FDL26,OUT010,853.5856492945211
NCN43,OUT045,1891.5129344000034
FDH08,OUT045,3560.7319588523173
NCC31,OUT019,1475.3480940722052
FDH14,OUT035,2075.3977088297725
FDL40,OUT017,1127.531523541842
FDD20,OUT035,1809.534205008461
NCV53,OUT035,3637.552559235967
FDD16,OUT045,1063.420769409488
FDP24,OUT035,1654.7957338128235
FDQ25,OUT045,2687.211684694408
FDM38,OUT035,657.4591789151734
NCT18,OUT010,1269.8386534882143
FDM34,OUT049,2283.1840926876207
DRH37,OUT010,1160.125254005016
NCE07,OUT013,2004.6440077649454
FDG12,OUT013,1698.640994083306
